Data,Winners,Universo,Losers
2020-01-22,14.08287973170775,7.319335716369497,6.320120856401446
2020-01-23,14.152543261881506,7.395499611911677,6.390766051045525
2020-01-24,14.007480969644252,7.32086903908528,6.327658358365073
2020-01-27,13.55822872152099,7.074662548680767,6.115709122659045
2020-01-28,13.726654006026518,7.200235774242174,6.224343010680725
2020-01-29,13.729426858637655,7.152325083472458,6.184875412329162
2020-01-30,13.607386025888978,7.089980951599906,6.132781586713109
2020-01-31,13.298705756775554,6.979045951526574,6.044565370757259
2020-02-04,13.28219808843036,7.0587140245211515,6.115454748841745
2020-02-05,13.365083734561853,7.094545275568632,6.147362594738255
2020-02-06,13.146039101944996,6.992193623763758,6.061593264163553
2020-02-07,13.016892361845107,6.850462874951495,5.939652080048266
2020-02-10,12.608402962624686,6.69110326721959,5.812612964289194
2020-02-11,13.057861777953633,6.912777165022162,5.999413287984664
2020-02-12,13.276863273124485,6.993221735860039,6.070607864000943
2020-02-13,13.469853573073802,6.975116522692363,6.049016051791
2020-02-14,13.319429998055966,6.925155553471333,6.00348738723101
2020-02-17,13.391094951738507,6.996923932760836,6.064572935106607
2020-02-18,13.501430095337268,7.000110174011886,6.060042029918367
2020-02-19,13.601576508715707,7.09340710869722,6.14310456663226
2020-02-20,13.458336425849863,6.996547392799577,6.059713175639813
2020-02-21,13.317426415246464,6.98094876451525,6.046432312146895
2020-02-24,13.317426415246464,6.98094876451525,6.046432312146895
2020-02-25,13.317426415246464,6.98094876451525,6.046432312146895
2020-02-26,12.518460451317694,6.4871947827459735,5.6173236594455975
2020-02-27,12.139202502456927,6.285362740500433,5.445728053473385
2020-02-28,12.225974451020374,6.312315359206207,5.471854284772024
2020-03-03,12.144817407407382,6.2671180619560145,5.434452873937254
2020-03-04,12.325923368189384,6.371500232214749,5.529887092471805
2020-03-05,11.818893576884912,5.991806063362873,5.196566791605376
2020-03-06,11.61913883180486,5.744786595473634,4.980680691924101
2020-03-09,10.252698188703292,5.021228998204838,4.362989310229125
2020-03-10,10.794755376277164,5.402558968943185,4.700294508350589
2020-03-11,10.293652851356761,5.044975907680673,4.382866483893178
2020-03-12,8.735299056554839,4.188842361001839,3.6418890921873146
2020-03-13,9.617102632617344,4.723337891779118,4.113006292417014
2020-03-16,8.252848853807029,4.004407139489958,3.4920926680113262
2020-03-17,8.418588757168429,4.119862072757558,3.6054604450931396
2020-03-18,7.380186379360173,3.501078671569156,3.0725789272438795
2020-03-19,8.038339925695595,3.6766845678187994,3.2121858133238
2020-03-20,8.152227260384679,3.661843087362828,3.192026358766711
2020-03-23,7.798083624744417,3.423570128496176,2.9807461707268392
2020-03-24,8.134795605928584,3.7294825220471823,3.2577629723705765
2020-03-25,8.875508944190626,4.117734950310788,3.5882736884462325
2020-03-26,9.295725457169631,4.365420421196288,3.8074517176918423
2020-03-27,8.893165096864845,4.170276872929934,3.630536876809629
2020-03-30,8.793699840955552,4.167751887060315,3.6387033402408098
2020-03-31,8.44509018094832,4.005694989265802,3.500700370954197
2020-04-02,8.620094569492101,4.047623444992748,3.5308660510975938
2020-04-03,8.478471583956145,3.914708285786424,3.4113165729800285
2020-04-06,8.644000624596435,4.163533898183529,3.6283641159160185
2020-04-07,8.95620729077545,4.328554825426761,3.771350467862968
2020-04-08,9.315452000145745,4.476315957833754,3.9042252227912453
2020-04-09,9.159826327424057,4.479333150740358,3.9142571635411105
2020-04-10,9.159826327424057,4.479333150740358,3.9142571635411105
2020-04-13,9.239423528918948,4.521761024995565,3.9536505082197753
2020-04-14,9.422920052674492,4.643544124495822,4.062768772721583
2020-04-15,9.345683271095652,4.6309022500015065,4.054535686343433
2020-04-16,9.145356638526504,4.607239684435181,4.039238467853724
2020-04-17,9.22777627685677,4.659145774470912,4.085874200614157
2020-04-20,9.360610821724821,4.710815573805715,4.13212617618535
2020-04-21,9.360610821724821,4.710815573805715,4.13212617618535
2020-04-22,9.675487845347824,4.880937031218481,4.283364041928139
2020-04-23,9.516094217751721,4.80108253598162,4.211257523693245
2020-04-24,9.192305425907989,4.467738474120143,3.9073536003194707
2020-04-27,9.485453470928626,4.644082658935434,4.063996054711869
2020-04-28,9.834926184009253,4.871035326122277,4.263589500937011
2020-04-29,9.86019288127663,4.990762097261207,4.3753791849589385
2020-04-30,9.575543225622539,4.83376602977144,4.236899760452455
2020-05-04,9.575543225622539,4.83376602977144,4.236899760452455
2020-05-05,9.608240975328416,4.840428642134772,4.241652764107801
2020-05-06,9.538780871445537,4.795473699584778,4.199595796243704
2020-05-07,9.322359479981223,4.673552688685883,4.084950511695592
2020-05-08,9.418193419819678,4.746575642893436,4.155514484555688
2020-05-11,9.381155860907311,4.670060207660687,4.081860641902072
2020-05-12,9.19854182279912,4.575719203942766,3.996008649512425
2020-05-13,9.110789599981128,4.519944418350261,3.948311308794849
2020-05-14,9.362096526905692,4.6211933187819945,4.0397822706284465
2020-05-15,9.37145528032503,4.542179999768761,3.9613182601308488
2020-05-18,9.749484737123062,4.806989926537492,4.202612805169906
2020-05-19,9.719126617002825,4.796144698125373,4.187564579205631
2020-05-20,9.761462082779055,4.857604088400067,4.245377725544564
2020-05-21,9.926647808984873,5.0014121503937,4.381088887324848
2020-05-22,9.811323887167209,4.941832723475931,4.329217525913583
2020-05-25,10.193462382724507,5.190678937319216,4.558465686454299
2020-05-26,10.379595439789178,5.187075983801562,4.544535841307166
2020-05-27,10.606071734331467,5.397518453299818,4.739000711296915
2020-05-28,10.4712653493161,5.351480274897792,4.699544698759451
2020-05-29,10.363881500673605,5.349039041421475,4.698670595399445
2020-06-02,10.53311142224257,5.5442827714095735,4.877930401438006
2020-06-03,10.731414023725595,5.727403541852251,5.0491161248320005
2020-06-04,10.875995882906246,5.755276306813917,5.072687356149006
2020-06-05,10.92338551955664,5.843417226419932,5.147766674255793
2020-06-08,11.13718711735534,6.094398315570137,5.384163708493646
2020-06-09,10.936573487709458,6.032993319332597,5.335500438077531
2020-06-10,10.69546117234487,5.861365044367821,5.182047451534594
2020-06-11,10.69546117234487,5.861365044367821,5.182047451534594
2020-06-12,10.482736021054215,5.738113621067619,5.069048490969548
2020-06-15,10.447120007482168,5.717650728620167,5.047624266709015
2020-06-16,10.536545491690644,5.749345666330201,5.075925787904945
2020-06-17,10.823888105820533,5.891686580933565,5.201585099550389
2020-06-18,10.88975758949616,5.9288172730185495,5.231649464421295
2020-06-19,11.023986446875153,5.98134196001571,5.279286260546285
2020-06-22,10.935126354802854,5.958538811328544,5.259853572686868
2020-06-23,11.0421987264473,5.992370618314426,5.290612922018043
2020-06-24,10.95299047850638,5.880267239670097,5.186954547371448
2020-06-25,11.175124594679652,5.948083707919051,5.244688061914988
2020-06-26,10.854142445255187,5.788509751554923,5.103652202420221
2020-06-29,10.966910060523597,5.902999864026253,5.206129177732496
2020-06-30,10.923690443175825,5.893381257571202,5.198455491087095
2020-07-02,10.917782158332281,5.881355596839285,5.185799080142511
2020-07-03,11.020516528547692,5.961557564543494,5.25949921804372
2020-07-06,11.20511339305682,6.076148514215067,5.362469968417797
2020-07-07,11.297398762519311,6.0268914978161865,5.312729321034509
2020-07-08,11.381992606283214,6.121768211792153,5.4011976874954355
2020-07-09,11.298521526161052,6.087354853759814,5.370468132666347
2020-07-10,11.36532364316018,6.147228047886237,5.4236162812411495
2020-07-13,11.139150913986642,6.073224337255863,5.357697354464739
2020-07-14,11.208625391044853,6.11786543174755,5.398388050209455
2020-07-15,11.401610713763493,6.199305894666915,5.470321601393383
2020-07-16,11.237496601431108,6.1412471179242125,5.419154317177049
2020-07-17,11.496004820799705,6.2670388769341985,5.529059683716346
2020-07-20,11.753690623257745,6.352752363211223,5.595366648383187
2020-07-21,11.750488293055643,6.325982235179572,5.567527841986354
2020-07-22,11.76782356913005,6.311739347039138,5.553088997122212
2020-07-23,11.618148511569421,6.193628045323217,5.438220627518199
2020-07-24,11.616362149939368,6.178156507047237,5.42533363325245
2020-07-27,11.668131014036986,6.245613091415021,5.4835240202919175
2020-07-28,11.86458055434886,6.260258247037264,5.488066085697751
2020-07-29,11.816321093508964,6.3349693637610915,5.561602545594333
2020-07-30,11.77353616969544,6.36021168524363,5.584683274438976
2020-07-31,11.610746498461445,6.268840277496633,5.503053600300598
2020-08-04,11.517570547565805,6.154324011752893,5.400998625369288
2020-08-05,11.85553123681323,6.262552289932314,5.491583974963875
2020-08-06,12.027618126608097,6.351886775342973,5.5781075333111305
2020-08-07,11.856364863805192,6.30034052266901,5.531991725723941
2020-08-10,11.791974636564085,6.306178507090002,5.538924957252818
2020-08-11,11.742489222118298,6.293266664466883,5.529882347177845
2020-08-12,11.775773349711734,6.218609385106652,5.456289935320684
2020-08-13,11.80509308825828,6.129376363667651,5.361703126116505
2020-08-14,11.735331762395404,6.189791297243491,5.424177667896419
2020-08-17,11.496658941949194,6.015699402826121,5.265098369645613
2020-08-18,11.876073230906345,6.209623633948181,5.435127655882854
2020-08-19,11.664265230471214,6.1300523209503055,5.363973029778041
2020-08-20,11.996552492154073,6.198208428576138,5.414515664826808
2020-08-21,12.0825368633451,6.260406703827316,5.469626703188944
2020-08-24,12.04051497288301,6.2737514625956505,5.483948750216175
2020-08-25,12.057105249910153,6.291043681196279,5.5002809128443015
2020-08-26,11.85175021018636,6.177754161369943,5.396967164603185
2020-08-27,11.759237480512166,6.1562729754724,5.3852783665226385
2020-08-28,12.22525626073668,6.271701337610736,5.481037988723694
2020-08-31,11.93615351412082,6.115044639091573,5.33810532232081
2020-09-02,12.109044439050104,6.138245527124656,5.347619947206288
2020-09-03,11.813471554722762,6.060141473022739,5.287325966414798
2020-09-04,11.928894912493416,6.09817189083069,5.3169676940841075
2020-09-07,11.928894912493416,6.09817189083069,5.3169676940841075
2020-09-08,11.795285242040535,6.092896757375347,5.316166682505717
2020-09-09,11.913682967698968,6.135988159666124,5.356344560761549
2020-09-10,11.488080700509457,6.006573399346478,5.2516030340222315
2020-09-11,11.345855576954042,5.92731794760807,5.1788037524052175
2020-09-14,11.755981093535963,6.090789375195142,5.313219040852945
2020-09-15,11.75417663165391,6.088614992036961,5.309438142858604
2020-09-16,11.683746634203445,6.076971821175201,5.302162803956202
2020-09-17,11.6558035213344,6.075276543620164,5.299151418068795
2020-09-18,11.41827799843618,5.9507440762717305,5.190897693722515
2020-09-21,11.283966089642734,5.85482795511777,5.1069687032114555
2020-09-22,11.448066752651448,5.892398064734726,5.13633748248896
2020-09-23,11.176893628933287,5.788642502825333,5.048170584793118
2020-09-24,11.383149553781593,5.863564114942393,5.11626306679579
2020-09-25,11.333117273512547,5.848007351473224,5.1038608484294485
2020-09-28,10.996485395812163,5.698144185886355,4.972467567628742
2020-09-29,10.914726867262434,5.624965778336608,4.90882166754303
2020-09-30,11.106986063235338,5.700727766027692,4.969701320548104
2020-10-02,10.933329392487252,5.611284514937136,4.891322647992881
2020-10-05,11.087986760668192,5.697759581292311,4.967512871573708
2020-10-06,11.060188492793829,5.699107608678094,4.969680940059582
2020-10-07,10.98902470485378,5.676455831579617,4.947789911185898
2020-10-08,11.216693487947525,5.783523325755111,5.040499437271147
2020-10-09,11.191407653871579,5.7780728612539525,5.033404607631214
2020-10-12,11.191407653871579,5.7780728612539525,5.033404607631214
2020-10-13,11.289533127096094,5.813361022266138,5.061489250271124
2020-10-14,11.527870871933116,5.878681921782886,5.115572546872165
2020-10-15,11.473300053189533,5.889444970627418,5.126427965761883
2020-10-16,11.437651595502121,5.868531080122223,5.103734927884459
2020-10-19,11.530881315038682,5.884133338726653,5.112339300337832
2020-10-20,11.644993754332777,5.981527530493139,5.201953014607617
2020-10-21,11.89391352279629,5.982945877084351,5.197666443397289
2020-10-22,11.913722978153068,6.013828344171995,5.230072535374139
2020-10-23,11.872631787909569,5.987467443956478,5.20540807687906
2020-10-26,11.783213221601024,5.955165705302022,5.180806615184118
2020-10-27,11.726884066224299,5.8886029506188535,5.1210899797984
2020-10-28,11.10641898906333,5.613382175470601,4.886156061197532
2020-10-29,11.22816094874618,5.66866032378285,4.9297651196611065
2020-10-30,10.964287101146878,5.512274810535358,4.796749204182388
2020-11-03,10.964287101146878,5.512274810535358,4.796749204182388
2020-11-04,11.525664775502785,5.6581080501789405,4.914381962035196
2020-11-05,11.801437335048595,5.840331795457917,5.07584315565496
2020-11-06,11.945207461903063,5.9000473108965075,5.117377014937953
2020-11-09,11.941941225454674,6.018457647648805,5.22983894901954
